run_ID,ave_velocity,d_p_cm,biomass_gm2,d_c,frontal_area_unit_volume,height,p_density,f_density,kin_viscosity_cm2,Re_c,c_density,radius_ratio
60_1006,21,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,12.87027579,797.114431,0.012263299
60_1007,21,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,12.87027579,817.5532626,0.012263299
60_1008,21,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,12.87027579,837.9920942,0.012263299
60_1009,21,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,12.87027579,858.4309257,0.012263299
60_1010,21,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,12.87027579,878.8697573,0.012263299
60_1011,21,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,12.87027579,899.3085889,0.012263299
60_1012,21,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,12.87027579,919.7474204,0.012263299
60_1013,21,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,12.87027579,940.186252,0.012263299
60_1014,21,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,12.87027579,960.6250836,0.012263299
60_1015,21,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,12.87027579,981.0639151,0.012263299
60_1016,21,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,12.87027579,1001.502747,0.012263299
60_1017,21,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,12.87027579,1021.941578,0.012263299
60_1018,21,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,12.87027579,1042.38041,0.012263299
60_1019,21,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,12.87027579,1062.819241,0.012263299
60_1020,21,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,12.87027579,1083.258073,0.012263299
60_1021,21,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,12.87027579,1103.696905,0.012263299
60_1022,21,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,12.87027579,1124.135736,0.012263299
60_1023,21,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,12.87027579,1144.574568,0.012263299
60_1024,21,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,12.87027579,1165.013399,0.012263299
60_1025,21,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,12.87027579,1185.452231,0.012263299
60_1026,21,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,12.87027579,1205.891062,0.012263299
60_1027,21,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,12.87027579,1226.329894,0.012263299
60_1028,21,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,12.87027579,1246.768725,0.012263299
60_1029,21,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,12.87027579,1267.207557,0.012263299
60_1030,21,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,12.87027579,1287.646389,0.012263299
60_1031,21,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,12.87027579,1308.08522,0.012263299
60_1032,21,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,12.87027579,1328.524052,0.012263299
60_1033,21,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,12.87027579,1348.962883,0.012263299
60_1034,21,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,12.87027579,1369.401715,0.012263299
60_1035,21,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,12.87027579,1389.840546,0.012263299
60_1036,21,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,12.87027579,1410.279378,0.012263299
60_1037,21,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,12.87027579,1430.71821,0.012263299
60_1038,22,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,13.48314607,204.3883157,0.012263299
60_1039,22,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,13.48314607,224.8271472,0.012263299
60_1040,22,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,13.48314607,245.2659788,0.012263299
60_1041,22,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,13.48314607,265.7048103,0.012263299
60_1042,22,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,13.48314607,286.1436419,0.012263299
60_1043,22,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,13.48314607,306.5824735,0.012263299
60_1044,22,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,13.48314607,327.021305,0.012263299
60_1045,22,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,13.48314607,347.4601366,0.012263299
60_1046,22,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,13.48314607,367.8989682,0.012263299
60_1047,22,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,13.48314607,388.3377997,0.012263299
60_1048,22,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,13.48314607,408.7766313,0.012263299
60_1049,22,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,13.48314607,429.2154629,0.012263299
60_1050,22,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,13.48314607,449.6542944,0.012263299
60_1051,22,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,13.48314607,470.093126,0.012263299
60_1052,22,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,13.48314607,490.5319576,0.012263299
60_1053,22,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,13.48314607,510.9707891,0.012263299
60_1054,22,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,13.48314607,531.4096207,0.012263299
60_1055,22,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,13.48314607,551.8484523,0.012263299
60_1056,22,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,13.48314607,572.2872838,0.012263299
60_1057,22,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,13.48314607,592.7261154,0.012263299
60_1058,22,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,13.48314607,613.164947,0.012263299
60_1059,22,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,13.48314607,633.6037785,0.012263299
60_1060,22,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,13.48314607,654.0426101,0.012263299
60_1061,22,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,13.48314607,674.4814417,0.012263299
60_1062,22,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,13.48314607,694.9202732,0.012263299
60_1063,22,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,13.48314607,715.3591048,0.012263299
60_1064,22,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,13.48314607,735.7979363,0.012263299
60_1065,22,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,13.48314607,756.2367679,0.012263299
60_1066,22,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,13.48314607,776.6755995,0.012263299
60_1067,22,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,13.48314607,797.114431,0.012263299
60_1068,22,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,13.48314607,817.5532626,0.012263299
60_1069,22,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,13.48314607,837.9920942,0.012263299
60_1070,22,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,13.48314607,858.4309257,0.012263299
60_1071,22,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,13.48314607,878.8697573,0.012263299
60_1072,22,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,13.48314607,899.3085889,0.012263299
60_1073,22,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,13.48314607,919.7474204,0.012263299
60_1074,22,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,13.48314607,940.186252,0.012263299
60_1075,22,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,13.48314607,960.6250836,0.012263299
60_1076,22,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,13.48314607,981.0639151,0.012263299
60_1077,22,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,13.48314607,1001.502747,0.012263299
60_1078,22,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,13.48314607,1021.941578,0.012263299
60_1079,22,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,13.48314607,1042.38041,0.012263299
60_1080,22,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,13.48314607,1062.819241,0.012263299
60_1081,22,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,13.48314607,1083.258073,0.012263299
60_1082,22,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,13.48314607,1103.696905,0.012263299
60_1083,22,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,13.48314607,1124.135736,0.012263299
60_1084,22,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,13.48314607,1144.574568,0.012263299
60_1085,22,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,13.48314607,1165.013399,0.012263299
60_1086,22,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,13.48314607,1185.452231,0.012263299
60_1087,22,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,13.48314607,1205.891062,0.012263299
60_1088,22,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,13.48314607,1226.329894,0.012263299
60_1089,22,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,13.48314607,1246.768725,0.012263299
60_1090,22,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,13.48314607,1267.207557,0.012263299
60_1091,22,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,13.48314607,1287.646389,0.012263299
60_1092,22,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,13.48314607,1308.08522,0.012263299
60_1093,22,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,13.48314607,1328.524052,0.012263299
60_1094,22,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,13.48314607,1348.962883,0.012263299
60_1095,22,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,13.48314607,1369.401715,0.012263299
60_1096,22,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,13.48314607,1389.840546,0.012263299
60_1097,22,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,13.48314607,1410.279378,0.012263299
60_1098,22,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,13.48314607,1430.71821,0.012263299
60_1099,23,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,14.09601634,204.3883157,0.012263299
60_1100,23,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,14.09601634,224.8271472,0.012263299
60_1101,23,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,14.09601634,245.2659788,0.012263299
60_1102,23,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,14.09601634,265.7048103,0.012263299
60_1103,23,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,14.09601634,286.1436419,0.012263299
60_1104,23,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,14.09601634,306.5824735,0.012263299
60_1105,23,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,14.09601634,327.021305,0.012263299
60_1106,23,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,14.09601634,347.4601366,0.012263299
60_1107,23,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,14.09601634,367.8989682,0.012263299
60_1108,23,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,14.09601634,388.3377997,0.012263299
60_1109,23,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,14.09601634,408.7766313,0.012263299
60_1110,23,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,14.09601634,429.2154629,0.012263299
60_1111,23,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,14.09601634,449.6542944,0.012263299
60_1112,23,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,14.09601634,470.093126,0.012263299
60_1113,23,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,14.09601634,490.5319576,0.012263299
60_1114,23,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,14.09601634,510.9707891,0.012263299
60_1115,23,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,14.09601634,531.4096207,0.012263299
60_1116,23,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,14.09601634,551.8484523,0.012263299
60_1117,23,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,14.09601634,572.2872838,0.012263299
60_1118,23,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,14.09601634,592.7261154,0.012263299
60_1119,23,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,14.09601634,613.164947,0.012263299
60_1120,23,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,14.09601634,633.6037785,0.012263299
60_1121,23,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,14.09601634,654.0426101,0.012263299
60_1122,23,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,14.09601634,674.4814417,0.012263299
60_1123,23,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,14.09601634,694.9202732,0.012263299
60_1124,23,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,14.09601634,715.3591048,0.012263299
60_1125,23,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,14.09601634,735.7979363,0.012263299
60_1126,23,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,14.09601634,756.2367679,0.012263299
60_1127,23,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,14.09601634,776.6755995,0.012263299
60_1128,23,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,14.09601634,797.114431,0.012263299
60_1129,23,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,14.09601634,817.5532626,0.012263299
60_1130,23,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,14.09601634,837.9920942,0.012263299
60_1131,23,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,14.09601634,858.4309257,0.012263299
60_1132,23,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,14.09601634,878.8697573,0.012263299
60_1133,23,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,14.09601634,899.3085889,0.012263299
60_1134,23,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,14.09601634,919.7474204,0.012263299
60_1135,23,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,14.09601634,940.186252,0.012263299
60_1136,23,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,14.09601634,960.6250836,0.012263299
60_1137,23,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,14.09601634,981.0639151,0.012263299
60_1138,23,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,14.09601634,1001.502747,0.012263299
60_1139,23,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,14.09601634,1021.941578,0.012263299
60_1140,23,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,14.09601634,1042.38041,0.012263299
60_1141,23,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,14.09601634,1062.819241,0.012263299
60_1142,23,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,14.09601634,1083.258073,0.012263299
60_1143,23,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,14.09601634,1103.696905,0.012263299
60_1144,23,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,14.09601634,1124.135736,0.012263299
60_1145,23,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,14.09601634,1144.574568,0.012263299
60_1146,23,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,14.09601634,1165.013399,0.012263299
60_1147,23,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,14.09601634,1185.452231,0.012263299
60_1148,23,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,14.09601634,1205.891062,0.012263299
60_1149,23,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,14.09601634,1226.329894,0.012263299
60_1150,23,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,14.09601634,1246.768725,0.012263299
60_1151,23,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,14.09601634,1267.207557,0.012263299
60_1152,23,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,14.09601634,1287.646389,0.012263299
60_1153,23,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,14.09601634,1308.08522,0.012263299
60_1154,23,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,14.09601634,1328.524052,0.012263299
60_1155,23,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,14.09601634,1348.962883,0.012263299
60_1156,23,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,14.09601634,1369.401715,0.012263299
60_1157,23,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,14.09601634,1389.840546,0.012263299
60_1158,23,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,14.09601634,1410.279378,0.012263299
60_1159,23,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,14.09601634,1430.71821,0.012263299
60_1160,24,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,14.70888662,204.3883157,0.012263299
60_1161,24,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,14.70888662,224.8271472,0.012263299
60_1162,24,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,14.70888662,245.2659788,0.012263299
60_1163,24,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,14.70888662,265.7048103,0.012263299
60_1164,24,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,14.70888662,286.1436419,0.012263299
60_1165,24,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,14.70888662,306.5824735,0.012263299
60_1166,24,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,14.70888662,327.021305,0.012263299
60_1167,24,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,14.70888662,347.4601366,0.012263299
60_1168,24,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,14.70888662,367.8989682,0.012263299
60_1169,24,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,14.70888662,388.3377997,0.012263299
60_1170,24,0.006,1000,0.489264759,0.02,10,2.65,1,0.00979,14.70888662,408.7766313,0.012263299
60_1171,24,0.006,1000,0.489264759,0.021,10,2.65,1,0.00979,14.70888662,429.2154629,0.012263299
60_1172,24,0.006,1000,0.489264759,0.022,10,2.65,1,0.00979,14.70888662,449.6542944,0.012263299
60_1173,24,0.006,1000,0.489264759,0.023,10,2.65,1,0.00979,14.70888662,470.093126,0.012263299
60_1174,24,0.006,1000,0.489264759,0.024,10,2.65,1,0.00979,14.70888662,490.5319576,0.012263299
60_1175,24,0.006,1000,0.489264759,0.025,10,2.65,1,0.00979,14.70888662,510.9707891,0.012263299
60_1176,24,0.006,1000,0.489264759,0.026,10,2.65,1,0.00979,14.70888662,531.4096207,0.012263299
60_1177,24,0.006,1000,0.489264759,0.027,10,2.65,1,0.00979,14.70888662,551.8484523,0.012263299
60_1178,24,0.006,1000,0.489264759,0.028,10,2.65,1,0.00979,14.70888662,572.2872838,0.012263299
60_1179,24,0.006,1000,0.489264759,0.029,10,2.65,1,0.00979,14.70888662,592.7261154,0.012263299
60_1180,24,0.006,1000,0.489264759,0.03,10,2.65,1,0.00979,14.70888662,613.164947,0.012263299
60_1181,24,0.006,1000,0.489264759,0.031,10,2.65,1,0.00979,14.70888662,633.6037785,0.012263299
60_1182,24,0.006,1000,0.489264759,0.032,10,2.65,1,0.00979,14.70888662,654.0426101,0.012263299
60_1183,24,0.006,1000,0.489264759,0.033,10,2.65,1,0.00979,14.70888662,674.4814417,0.012263299
60_1184,24,0.006,1000,0.489264759,0.034,10,2.65,1,0.00979,14.70888662,694.9202732,0.012263299
60_1185,24,0.006,1000,0.489264759,0.035,10,2.65,1,0.00979,14.70888662,715.3591048,0.012263299
60_1186,24,0.006,1000,0.489264759,0.036,10,2.65,1,0.00979,14.70888662,735.7979363,0.012263299
60_1187,24,0.006,1000,0.489264759,0.037,10,2.65,1,0.00979,14.70888662,756.2367679,0.012263299
60_1188,24,0.006,1000,0.489264759,0.038,10,2.65,1,0.00979,14.70888662,776.6755995,0.012263299
60_1189,24,0.006,1000,0.489264759,0.039,10,2.65,1,0.00979,14.70888662,797.114431,0.012263299
60_1190,24,0.006,1000,0.489264759,0.04,10,2.65,1,0.00979,14.70888662,817.5532626,0.012263299
60_1191,24,0.006,1000,0.489264759,0.041,10,2.65,1,0.00979,14.70888662,837.9920942,0.012263299
60_1192,24,0.006,1000,0.489264759,0.042,10,2.65,1,0.00979,14.70888662,858.4309257,0.012263299
60_1193,24,0.006,1000,0.489264759,0.043,10,2.65,1,0.00979,14.70888662,878.8697573,0.012263299
60_1194,24,0.006,1000,0.489264759,0.044,10,2.65,1,0.00979,14.70888662,899.3085889,0.012263299
60_1195,24,0.006,1000,0.489264759,0.045,10,2.65,1,0.00979,14.70888662,919.7474204,0.012263299
60_1196,24,0.006,1000,0.489264759,0.046,10,2.65,1,0.00979,14.70888662,940.186252,0.012263299
60_1197,24,0.006,1000,0.489264759,0.047,10,2.65,1,0.00979,14.70888662,960.6250836,0.012263299
60_1198,24,0.006,1000,0.489264759,0.048,10,2.65,1,0.00979,14.70888662,981.0639151,0.012263299
60_1199,24,0.006,1000,0.489264759,0.049,10,2.65,1,0.00979,14.70888662,1001.502747,0.012263299
60_1200,24,0.006,1000,0.489264759,0.05,10,2.65,1,0.00979,14.70888662,1021.941578,0.012263299
60_1201,24,0.006,1000,0.489264759,0.051,10,2.65,1,0.00979,14.70888662,1042.38041,0.012263299
60_1202,24,0.006,1000,0.489264759,0.052,10,2.65,1,0.00979,14.70888662,1062.819241,0.012263299
60_1203,24,0.006,1000,0.489264759,0.053,10,2.65,1,0.00979,14.70888662,1083.258073,0.012263299
60_1204,24,0.006,1000,0.489264759,0.054,10,2.65,1,0.00979,14.70888662,1103.696905,0.012263299
60_1205,24,0.006,1000,0.489264759,0.055,10,2.65,1,0.00979,14.70888662,1124.135736,0.012263299
60_1206,24,0.006,1000,0.489264759,0.056,10,2.65,1,0.00979,14.70888662,1144.574568,0.012263299
60_1207,24,0.006,1000,0.489264759,0.057,10,2.65,1,0.00979,14.70888662,1165.013399,0.012263299
60_1208,24,0.006,1000,0.489264759,0.058,10,2.65,1,0.00979,14.70888662,1185.452231,0.012263299
60_1209,24,0.006,1000,0.489264759,0.059,10,2.65,1,0.00979,14.70888662,1205.891062,0.012263299
60_1210,24,0.006,1000,0.489264759,0.06,10,2.65,1,0.00979,14.70888662,1226.329894,0.012263299
60_1211,24,0.006,1000,0.489264759,0.061,10,2.65,1,0.00979,14.70888662,1246.768725,0.012263299
60_1212,24,0.006,1000,0.489264759,0.062,10,2.65,1,0.00979,14.70888662,1267.207557,0.012263299
60_1213,24,0.006,1000,0.489264759,0.063,10,2.65,1,0.00979,14.70888662,1287.646389,0.012263299
60_1214,24,0.006,1000,0.489264759,0.064,10,2.65,1,0.00979,14.70888662,1308.08522,0.012263299
60_1215,24,0.006,1000,0.489264759,0.065,10,2.65,1,0.00979,14.70888662,1328.524052,0.012263299
60_1216,24,0.006,1000,0.489264759,0.066,10,2.65,1,0.00979,14.70888662,1348.962883,0.012263299
60_1217,24,0.006,1000,0.489264759,0.067,10,2.65,1,0.00979,14.70888662,1369.401715,0.012263299
60_1218,24,0.006,1000,0.489264759,0.068,10,2.65,1,0.00979,14.70888662,1389.840546,0.012263299
60_1219,24,0.006,1000,0.489264759,0.069,10,2.65,1,0.00979,14.70888662,1410.279378,0.012263299
60_1220,24,0.006,1000,0.489264759,0.07,10,2.65,1,0.00979,14.70888662,1430.71821,0.012263299
60_1221,25,0.006,1000,0.489264759,0.01,10,2.65,1,0.00979,15.32175689,204.3883157,0.012263299
60_1222,25,0.006,1000,0.489264759,0.011,10,2.65,1,0.00979,15.32175689,224.8271472,0.012263299
60_1223,25,0.006,1000,0.489264759,0.012,10,2.65,1,0.00979,15.32175689,245.2659788,0.012263299
60_1224,25,0.006,1000,0.489264759,0.013,10,2.65,1,0.00979,15.32175689,265.7048103,0.012263299
60_1225,25,0.006,1000,0.489264759,0.014,10,2.65,1,0.00979,15.32175689,286.1436419,0.012263299
60_1226,25,0.006,1000,0.489264759,0.015,10,2.65,1,0.00979,15.32175689,306.5824735,0.012263299
60_1227,25,0.006,1000,0.489264759,0.016,10,2.65,1,0.00979,15.32175689,327.021305,0.012263299
60_1228,25,0.006,1000,0.489264759,0.017,10,2.65,1,0.00979,15.32175689,347.4601366,0.012263299
60_1229,25,0.006,1000,0.489264759,0.018,10,2.65,1,0.00979,15.32175689,367.8989682,0.012263299
60_1230,25,0.006,1000,0.489264759,0.019,10,2.65,1,0.00979,15.32175689,388.3377997,0.012263299
